Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Strada 1.4 Working Cd C/aa,Ubicación no encontrada,,Verde,Fiat,Strada,2014,Nafta,2.0,Manual,1.4,Pick-Up,96000.0,Hidráulica,Delantera,5.0,87.0,11000.0
Fiat Strada 1.6 Adventure Cd Capota Rad Integrada,Bs.As. G.B.A. Norte,1.6 Adventure Cd Capota Rad Integrada,,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,135000.0,Hidráulica,Delantera,4.0,115.0,9900.0
Fiat Strada 1.7 Lx Cab.ext.,Ubicación no encontrada,1.7 Lx Cab.ext.,Gris,Fiat,Strada,2006,Diésel,2.0,Manual,1.7,Pick-Up,150000.0,Hidráulica,Delantera,2.0,72.0,4400.0
Fiat Strada 1.4 8v Endurance Cd,Ubicación no encontrada,1.4 8v Endurance Cd,Rojo,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,1000.0,Hidráulica,Delantera,5.0,85.0,17333.33
Fiat Strada 1.3 Volcano,Santa Fe,1.3 Volcano,Gris,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,31000.0,Hidráulica,Delantera,5.0,99.0,22000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,132754.0,Hidráulica,Delantera,4.0,115.0,10333.33
Fiat Strada 1.4 Working Cs,Bs.As. G.B.A. Sur,1.4 Working Cs,,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,162000.0,Hidráulica,Delantera,5.0,87.0,6800.0
Fiat Strada 1.3 Volcano,Capital Federal,1.3 Volcano,,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,59500.0,Hidráulica,Delantera,5.0,99.0,13233.33
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Bs.As. G.B.A. Oeste,1.6 Adventure Cd Capota Pk Seg,Dorado,Fiat,Strada,2014,Nafta,2.0,Manual,1.6,Pick-Up,115000.0,Hidráulica,Delantera,4.0,115.0,9500.0
Fiat Strada 1.0 Ultra T200 Cvt,Ubicación no encontrada,1.0 Ultra T200 Cvt,Plateado,Fiat,Strada,2024,Nafta,4.0,Automática,1.0,Pick-Up,500.0,Eléctrica,Delantera,5.0,120.0,8333.33
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Plateado,Fiat,Strada,2018,Nafta/GNC,3.0,Manual,1.6,Pick-Up,115000.0,Hidráulica,Delantera,4.0,115.0,13066.0
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Gris,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,49000.0,Hidráulica,Delantera,5.0,85.0,12326.67
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,118000.0,Hidráulica,Delantera,5.0,87.0,10500.0
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Blanco,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,96000.0,Hidráulica,Delantera,4.0,115.0,9925.33
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Verde,Fiat,Strada,2018,Nafta,3.0,Manual,1.6,Pick-Up,78000.0,Hidráulica,Delantera,4.0,115.0,8186.67
Fiat Strada 1.4 Working Cs C/aa,Córdoba,,,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,185000.0,Hidráulica,Delantera,2.0,87.0,7000.0
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Bs.As. G.B.A. Norte,,Blanco,Fiat,Strada,2012,Nafta,2.0,Manual,1.6,Pick-Up,190000.0,Hidráulica,Delantera,4.0,115.0,10000.0
Fiat Strada 1.3 Ranch Cvt Cd,Bs.As. G.B.A. Oeste,1.3 Ranch Cvt Cd,Gris,Fiat,Strada,2024,Nafta,4.0,Automática,1.3,Pick-Up,5100.0,Eléctrica,Delantera,5.0,99.0,17000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,,Fiat,Strada,2020,Nafta,3.0,Manual,1.6,Pick-Up,39000.0,Hidráulica,Delantera,4.0,115.0,15000.0
Fiat Strada 1.3 Trekking Multijet Cd,Bs.As. Costa Atlántica,1.3 Trekking Multijet Cd,,Fiat,Strada,2018,Diésel,3.0,Manual,1.3,Pick-Up,60000.0,Hidráulica,Delantera,5.0,95.0,11200.0
Fiat Strada 1.0 Ultra T200 Cvt,Ubicación no encontrada,1.0 Ultra T200 Cvt,Plateado,Fiat,Strada,2024,Nafta,4.0,Automática,1.0,Pick-Up,500.0,Eléctrica,Delantera,5.0,120.0,12600.0
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Gris,Fiat,Strada,2011,Nafta,4.0,Manual,1.6,Pick-Up,141700.0,hydraulic,Delantera,2.0,115.0,7266.67
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Rojo,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,35000.0,Hidráulica,Delantera,5.0,99.0,14258.67
Fiat Strada 1.4 Working Cd C/aa,Ubicación no encontrada,,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,138000.0,Hidráulica,Delantera,5.0,87.0,7500.0
Fiat Strada 1.6 Adventure Cd C/alarma,Ubicación no encontrada,,Gris,Fiat,Strada,2011,Nafta/GNC,2.0,Manual,1.6,Pick-Up,192000.0,Hidráulica,Delantera,4.0,115.0,7666.67
Fiat Strada 1.8 Adventure Cab Ex C/alarma,Ubicación no encontrada,,Gris,Fiat,Strada,2010,Nafta,2.0,Manual,1.8,Pick-Up,200000.0,Hidráulica,Delantera,2.0,110.0,9500.0
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Ubicación no encontrada,1.6 Adventure Cd Capota Pk Seg,Gris,Fiat,Strada,2014,Nafta,2.0,Manual,1.6,Pick-Up,111111.0,Hidráulica,Delantera,4.0,115.0,6000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.6,Pick-Up,82200.0,Hidráulica,Delantera,4.0,115.0,11058.67
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Ubicación no encontrada,,,Fiat,Strada,2011,Nafta,2.0,Manual,1.6,Pick-Up,185000.0,Hidráulica,Delantera,4.0,115.0,8500.0
Fiat Strada 1.3 Working Fire,Ubicación no encontrada,1.3 Working Fire,Rojo,Fiat,Strada,2005,Diésel,2.0,Manual,1.3,Pick-Up,202000.0,Asistida,Delantera,2.0,87.0,5666.67
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Rojo,Fiat,Strada,2023,Nafta,3.0,Manual,1.3,Pick-Up,500.0,Hidráulica,Delantera,5.0,99.0,14239.33
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,80000.0,Hidráulica,Delantera,5.0,87.0,9232.0
Fiat Strada 1.4 Working Cd,Buenos Aires Interior,1.4 Working Cd,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,90000.0,Hidráulica,Delantera,5.0,87.0,10333.33
Fiat Strada 1.3 Trekking Multijet Cd,Ubicación no encontrada,1.3 Trekking Multijet Cd,Rojo,Fiat,Strada,2018,Diésel,3.0,Manual,1.3,Pick-Up,90000.0,Hidráulica,Delantera,5.0,95.0,10666.67
Fiat Strada 1.4 8v Freedom Cd,Bs.As. G.B.A. Oeste,1.4 8v Freedom Cd,Blanco,Fiat,Strada,2022,Nafta/GNC,4.0,Manual,1.4,Pick-Up,24000.0,Hidráulica,Delantera,5.0,85.0,9333.33
Fiat Strada 1.4 Working Cs,Buenos Aires Interior,1.4 Working Cs,,Fiat,Strada,2016,Nafta,2.0,Manual,1.4,Pick-Up,104000.0,Hidráulica,Delantera,2.0,87.0,7666.67
Fiat Strada 1.6 Adventure Cd 115cv,Ubicación no encontrada,1.6 Adventure Cd 115cv,,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,122000.0,Hidráulica,Delantera,4.0,115.0,11500.0
Fiat Strada Endurance Cabina Plus 2020 Financiada.,Ubicación no encontrada,Endurance Cabina Plus,Blanco,Fiat,Strada,2020,Nafta,2.0,Manual,1.4,Pick-Up,71000.0,Hidráulica,Delantera,5.0,115.0,11072.67
Fiat Strada 1.4 Working Cd,Neuquén,1.4 Working Cd,,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,75000.0,Hidráulica,Delantera,5.0,87.0,8666.67
Fiat Strada 1.7 Adventure,Mendoza,1.7 Adventure,Rojo,Fiat,Strada,2006,Diésel,2.0,Manual,1.7,Pick-Up,205000.0,Hidráulica,Delantera,2.0,72.0,3666.67
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,6000.0,Hidráulica,Delantera,5.0,85.0,17000.0
Fiat Strada 1.3 Volcano,Capital Federal,1.3 Volcano,,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,21000.0,Hidráulica,Delantera,5.0,99.0,18000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Bs.As. G.B.A. Norte,1.6 Adventure Cd Capota Pk Seg,Gris,Fiat,Strada,2014,Nafta,2.0,Manual,1.6,Pick-Up,201000.0,Hidráulica,Delantera,4.0,115.0,8800.0
Fiat Strada 1.4 Working Cd,Salta,1.4 Working Cd,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,90000.0,Hidráulica,Delantera,5.0,87.0,8533.33
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Ubicación no encontrada,,Rojo,Fiat,Strada,2011,Nafta,2.0,Manual,1.6,Pick-Up,135000.0,Hidráulica,Delantera,4.0,115.0,10000.0
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Gris,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,20000.0,Hidráulica,Delantera,5.0,85.0,11995.2
Fiat Strada 1.6 Adventure Cd C/alarma,Ubicación no encontrada,,Plateado,Fiat,Strada,2011,Nafta,2.0,Manual,1.6,Pick-Up,209000.0,Hidráulica,Delantera,4.0,115.0,8600.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,56000.0,Hidráulica,Delantera,5.0,87.0,9196.0
Fiat Strada 1.4 DC FIRE FREEDOM L20,Ubicación no encontrada,1.4 DC FIRE FREEDOM L20,Gris,Fiat,Strada,2021,Nafta,4.0,Manual,1.4,Pick-Up,66121.0,Asistida,Delantera,5.0,85.0,13666.67
Fiat Strada 1.4 Working Cs,Bs.As. G.B.A. Oeste,1.4 Working Cs,Rojo,Fiat,Strada,2017,Nafta,2.0,Manual,1.4,Pick-Up,123000.0,Hidráulica,Delantera,2.0,87.0,11500.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,40800.0,Hidráulica,Delantera,5.0,87.0,12990.0
Fiat Strada 1.3 Volcano,Neuquén,1.3 Volcano,,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,15000.0,Hidráulica,Delantera,5.0,99.0,14000.0
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Negro,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,44134.0,Hidráulica,Delantera,5.0,87.0,12000.0
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Blanco,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,28000.0,Hidráulica,Delantera,5.0,99.0,17500.0
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Gris,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,49000.0,Hidráulica,Delantera,5.0,85.0,12326.67
Fiat Strada 1.4 8v Freedom Cd,Buenos Aires Interior,1.4 8v Freedom Cd,Rojo,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,22000.0,Hidráulica,Delantera,5.0,85.0,14000.0
